1399 0 0
1400 0 0
1401 0 0
1402 0 0
1403 0 0
1404 0 0
1405 0 0
1406 0 0
1407 0 0
1408 0 0
1409 0 0
1410 0 0
1411 0 0
1412 0 0
1413 0 0
1414 0 0
1415 0 0
1416 0 0
1417 0 0
1418 0 0
1419 0 0
1420 0 0
1421 0 0
1422 0 0
1423 0 0
1424 0 0
1425 0 0
1426 0 0
1427 0 0
1428 0 0
1429 0 0
1430 0 0
1431 0 0
1432 0 0
1433 0 0
1434 0 0
1435 0 0
1436 0 0
1437 0 0
1438 0 0
1439 0 0
1440 0 0
1441 0 0
1442 0 0
1443 0 0
1444 0 0
1445 0 0
1446 0 0
1447 0 0
1448 0 0
1449 0 0
1450 0 0
1451 0 0
1452 0 0
1453 0 0
1454 0 0
1455 0 0
1456 0 0
1457 0 0
1458 0 0
1459 0 0
1460 0 0
1461 0 0
1462 0 0
1463 0 0
1464 0 0
1465 0 0
1466 0 0
1467 0 0
1468 0 0
1469 0 0
1470 0 0
1471 0 0
1472 0 0
1473 0 0
1474 0 0
1475 0 0
1476 0 0
1477 0 0
1478 0 0
1479 0 0
1480 0 0
1481 0 0
1482 0 0
1483 0 0
1484 0 0
1485 0 0
1486 0 0
1487 0 0
1488 0 0
1489 0 0
1490 0 0
1491 0 0
1492 0 0
1493 0 0
1494 0 0
1495 0 0
1496 0 0
1497 0 0
1498 0 0
1499 0 0
1500 0 0
1501 0 0
1502 0 0
1503 0 0
1504 0 0
1505 0 0
1506 0 0
1507 0 0
1508 0 0
1509 0 0
1510 0 0
1511 0 0
1512 0 0
1513 0 0
1514 0 0
1515 0 0
1516 0 0
1517 0 0
1518 0 0
1519 0 0
1520 0 0
1521 0 0
1522 0 0
1523 0 0
1524 0 0
1525 0 0
1526 0 0
1527 0 0
1528 0 0
1529 0 0
1530 0 0
1531 0 0
1532 0 0
1533 0 0
1534 0 0
1535 0 0
1536 0 0
1537 0 0
1538 0 0
1539 0 0
1540 0 0
1541 0 0
1542 0 0
1543 0 0
1544 0 0
1545 0 0
1546 0 0
1547 0 0
1548 0 0
1549 0 0
1550 0 0
1551 0 0
1552 0 0
1553 0 0
1554 0 0
1555 0 0
1556 0 0
1557 0 0
1558 0 0
1559 0 0
1560 0 0
1561 0 0
1562 0 0
1563 0 0
1564 0 0
1565 0 0
1566 0 0
1567 0 0
1568 0 0
1569 0 0
1570 0 0
1571 0 0
1572 0 0
1573 0 0
1574 0 0
1575 0 0
1576 0 0
1577 0 0
1578 0 0
1579 0 0
1580 0 0
1581 0 0
1582 0 0
1583 0 0
1584 0 0
1585 0 0
1586 0 0
1587 0 0
1588 0 0
1589 0 0
1590 0 0
1591 0 0
1592 0 0
1593 0 0
1594 0 0
1595 0 0
1596 0 0
1597 0 0
1598 0 0
1599 0 0
1600 0 0
1601 0 0
1602 0 0
1603 0 0
1604 0 0
1605 0 0
1606 0 0
1607 0 0
1608 0 0
1609 0 0
1610 0 0
1611 0 0
1612 0 0
1613 0 0
1614 0 0
1615 0 0
1616 0 0
1617 0 0
1618 0 0
1619 0 0
1620 0 0
1621 0 0
1622 0 0
1623 0 0
1624 0 0
1625 0 0
1626 0 0
1627 0 0
1628 0 0
1629 0 0
1630 0 0
1631 0 0
1632 0 0
1633 0 0
1634 0 0
1635 0 0
1636 0 0
1637 0 0
1638 0 0
1639 0 0
1640 0 0
1641 0 0
1642 0 0
1643 0 0
1644 0 0
1645 0 0
1646 0 0
1647 0 0
1648 0 0
1649 0 0
1650 0 0
1651 0 0
1652 0 0
1653 0 0
1654 0 0
1655 0 0
1656 0 0
1657 0 0
1658 0 0
1659 0 0
1660 0 0
1661 0 0
1662 0 0
1663 0 0
1664 0 0
1665 0 0
1666 0 0
1667 0 0
1668 0 0
1669 0 0
1670 0 0
1671 0 0
1672 0 0
1673 0 0
1674 0 0
1675 0 0
1676 0 0
1677 0 0
1678 0 0
1679 0 0
1680 0 0
1681 0 0
1682 0 0
1683 0 0
1684 0 0
1685 0 0
1686 0 0
1687 0 0
1688 0 0
1689 0 0
1690 0 0
1691 0.2450000048 0.0039734026
1692 0.4900000095 0.0079468052
1693 0.7350000143 0.0119202079
1694 0.9800000191 0.0158936105
1695 1.2250000238 0.0198670131
1696 1.4700000286 0.0238404157
1697 1.7150000334 0.0278138183
1698 1.9600000381 0.0317872209
1699 2.2049999237 0.0357606216
1700 2.4500000477 0.0397340262
1701 2.4676001072 0.0400194634
1702 2.4851999283 0.0403048968
1703 2.5027999878 0.040590334
1704 2.5204000473 0.0408757712
1705 2.5380001068 0.0411612084
1706 2.5555999279 0.0414466418
1707 2.5731999874 0.041732079
1708 2.5908000469 0.0420175163
1709 2.6084001064 0.0423029535
1710 2.6259999275 0.0425883869
1711 2.643599987 0.0428738241
1712 2.6612000465 0.0431592613
1713 2.678800106 0.0434446985
1714 2.6963999271 0.0437301319
1715 2.7139999866 0.0440155691
1716 2.7316000462 0.0443010064
1717 2.7492001057 0.0445864436
1718 2.7667999268 0.044871877
1719 2.7843999863 0.0451573142
1720 2.8020000458 0.0454427514
1721 2.8196001053 0.0457281886
1722 2.8371999264 0.046013622
1723 2.8547999859 0.0462990592
1724 2.8724000454 0.0465844965
1725 2.8900001049 0.0468699337
1726 2.907599926 0.0471553671
1727 2.9251999855 0.0474408043
1728 2.942800045 0.0477262415
1729 2.9604001045 0.0480116787
1730 2.9779999256 0.0482971121
1731 2.9955999851 0.0485825493
1732 3.0132000446 0.0488679866
1733 3.0308001041 0.0491534238
1734 3.0483999252 0.0494388572
1735 3.0659999847 0.0497242944
1736 3.0836000443 0.0500097316
1737 3.1012001038 0.0502951689
1738 3.1187999249 0.0505806022
1739 3.1363999844 0.0508660394
1740 3.1540000439 0.0511514767
1741 3.1716001034 0.0514369139
1742 3.1891999245 0.0517223473
1743 3.206799984 0.0520077845
1744 3.2244000435 0.0522932217
1745 3.242000103 0.052578659
1746 3.2595999241 0.0528640923
1747 3.2771999836 0.0531495295
1748 3.2948000431 0.0534349668
1749 3.3124001026 0.053720404
1750 3.3299999237 0.0540058374
1751 3.4672000408 0.0562309447
1752 3.6043999195 0.0584560481
1753 3.7416000366 0.0606811555
1754 3.8787999153 0.0629062589
1755 4.015999794 0.0651313624
1756 4.1532001495 0.0673564736
1757 4.2904000282 0.069581577
1758 4.4275999069 0.0718066805
1759 4.5647997856 0.0740317839
1760 4.7020001411 0.0762568951
1761 4.8392000198 0.0784819986
1762 4.9763998985 0.080707102
1763 5.1135997772 0.0829322055
1764 5.2508001328 0.0851573167
1765 5.3880000114 0.0873824201
1766 5.5251998901 0.0896075236
1767 5.6623997688 0.091832627
1768 5.7996001244 0.0940577382
1769 5.9368000031 0.0962828417
1770 6.0739998817 0.0985079451
1771 6.2112002373 0.1007330563
1772 6.348400116 0.1029581598
1773 6.4855999947 0.1051832632
1774 6.6227998734 0.1074083667
1775 6.7600002289 0.1096334779
1776 6.8972001076 0.1118585813
1777 7.0343999863 0.1140836848
1778 7.171599865 0.1163087882
1779 7.3088002205 0.1185338994
1780 7.4460000992 0.1207590029
1781 7.5831999779 0.1229841063
1782 7.7203998566 0.1252092098
1783 7.8576002121 0.127434321
1784 7.9948000908 0.1296594244
1785 8.1319999695 0.1318845279
1786 8.269200325 0.1341096391
1787 8.4063997269 0.1363347348
1788 8.5436000824 0.138559846
1789 8.6808004379 0.1407849572
1790 8.8179998398 0.1430100529
1791 8.9552001953 0.1452351641
1792 9.0923995972 0.1474602598
1793 9.2295999527 0.149685371
1794 9.3668003082 0.1519104822
1795 9.5039997101 0.1541355779
1796 9.6412000656 0.1563606891
1797 9.7784004211 0.1585858003
1798 9.915599823 0.160810896
1799 10.0528001785 0.1630360072
1800 10.1899995804 0.1652611029
1801 10.3380002975 0.167661374
1802 10.486000061 0.1700616297
1803 10.6339998245 0.1724618853
1804 10.781999588 0.174862141
1805 10.9300003052 0.1772624121
1806 11.0780000687 0.1796626678
1807 11.2259998322 0.1820629234
1808 11.3739995956 0.1844631791
1809 11.5220003128 0.1868634502
1810 11.6700000763 0.1892637059
1811 11.8179998398 0.1916639615
1812 11.9659996033 0.1940642172
1813 12.1140003204 0.1964644883
1814 12.2620000839 0.198864744
1815 12.4099998474 0.2012649996
1816 12.5579996109 0.2036652553
1817 12.7060003281 0.2060655264
1818 12.8540000916 0.2084657821
1819 13.001999855 0.2108660377
1820 13.1499996185 0.2132662934
1821 13.2980003357 0.2156665645
1822 13.4460000992 0.2180668202
1823 13.5939998627 0.2204670758
1824 13.7419996262 0.2228673315
1825 13.8900003433 0.2252676026
1826 14.0380001068 0.2276678583
1827 14.1859998703 0.2300681139
1828 14.3339996338 0.2324683696
1829 14.482000351 0.2348686407
1830 14.6300001144 0.2372688964
1831 14.7779998779 0.239669152
1832 14.9259996414 0.2420694077
1833 15.0740003586 0.2444696788
1834 15.2220001221 0.2468699345
1835 15.3699998856 0.2492701901
1836 15.517999649 0.2516704458
1837 15.6660003662 0.2540707169
1838 15.8140001297 0.2564709726
1839 15.9619998932 0.2588712282
1840 16.1100006104 0.2612714993
1841 16.2579994202 0.2636717395
1842 16.4060001373 0.2660720107
1843 16.5540008545 0.2684722818
1844 16.7019996643 0.270872522
1845 16.8500003815 0.2732727931
1846 16.9979991913 0.2756730333
1847 17.1459999084 0.2780733044
1848 17.2940006256 0.2804735755
1849 17.4419994354 0.2828738157
1850 17.5900001526 0.2852740869
1851 17.7719993591 0.2882257444
1852 17.954000473 0.291177433
1853 18.1359996796 0.2941290906
1854 18.3180007935 0.2970807791
1855 18.5 0.3000324367
1856 18.6819992065 0.3029840943
1857 18.8640003204 0.3059357828
1858 19.045999527 0.3088874404
1859 19.2280006409 0.3118391289
1860 19.4099998474 0.3147907865
1861 19.591999054 0.3177424441
1862 19.7740001678 0.3206941326
1863 19.9559993744 0.3236457902
1864 20.1380004883 0.3265974787
1865 20.3199996948 0.3295491363
1866 20.5020008087 0.3325008248
1867 20.6840000153 0.3354524824
1868 20.8659992218 0.33840414
1869 21.0480003357 0.3413558285
1870 21.2299995422 0.3443074861
1871 21.4120006561 0.3472591746
1872 21.5939998627 0.3502108322
1873 21.7759990692 0.3531624898
1874 21.9580001831 0.3561141783
1875 22.1399993896 0.3590658359
1876 22.3220005035 0.3620175245
1877 22.5039997101 0.364969182
1878 22.686000824 0.3679208706
1879 22.8680000305 0.3708725282
1880 23.0499992371 0.3738241857
1881 23.232000351 0.3767758743
1882 23.4139995575 0.3797275319
1883 23.5960006714 0.3826792204
1884 23.7779998779 0.385630878
1885 23.9599990845 0.3885825356
1886 24.1420001984 0.3915342241
1887 24.3239994049 0.3944858817
1888 24.5060005188 0.3974375702
1889 24.6879997253 0.4003892278
1890 24.8700008392 0.4033409163
1891 25.0520000458 0.4062925739
1892 25.2339992523 0.4092442315
1893 25.4160003662 0.41219592
1894 25.5979995728 0.4151475776
1895 25.7800006866 0.4180992661
1896 25.9619998932 0.4210509237
1897 26.1439990997 0.4240025813
1898 26.3260002136 0.4269542698
1899 26.5079994202 0.4299059274
1900 26.6900005341 0.4328576159
1901 26.823600769 0.4350243405
1902 26.9571990967 0.4371910341
1903 27.0907993317 0.4393577586
1904 27.2243995667 0.4415244832
1905 27.3579998016 0.4436912077
1906 27.4916000366 0.4458579323
1907 27.6252002716 0.4480246568
1908 27.7588005066 0.4501913814
1909 27.8924007416 0.4523581059
1910 28.0259990692 0.4545247995
1911 28.1595993042 0.456691524
1912 28.2931995392 0.4588582486
1913 28.4267997742 0.4610249731
1914 28.5604000092 0.4631916977
1915 28.6940002441 0.4653584222
1916 28.8276004791 0.4675251468
1917 28.9612007141 0.4696918713
1918 29.0948009491 0.4718585958
1919 29.2283992767 0.4740252895
1920 29.3619995117 0.476192014
1921 29.4955997467 0.4783587385
1922 29.6291999817 0.4805254631
1923 29.7628002167 0.4826921876
1924 29.8964004517 0.4848589122
1925 30.0300006866 0.4870256367
1926 30.1636009216 0.4891923613
1927 30.2971992493 0.4913590549
1928 30.4307994843 0.4935257794
1929 30.5643997192 0.495692504
1930 30.6979999542 0.4978592285
1931 30.8316001892 0.500025953
1932 30.9652004242 0.5021926776
1933 31.0988006592 0.5043594021
1934 31.2324008942 0.5065261267
1935 31.3659992218 0.5086928203
1936 31.4995994568 0.5108595448
1937 31.6331996918 0.5130262694
1938 31.7667999268 0.5151929939
1939 31.9004001617 0.5173597184
1940 32.0340003967 0.519526443
1941 32.1675987244 0.5216931366
1942 32.3012008667 0.5238598921
1943 32.4347991943 0.5260265857
1944 32.5684013367 0.5281933412
1945 32.7019996643 0.5303600348
1946 32.8356018066 0.5325267902
1947 32.9692001343 0.5346934839
1948 33.1027984619 0.5368601775
1949 33.2364006042 0.5390269329
1950 33.3699989319 0.5411936265
1951 33.6012001038 0.5449432401
1952 33.8324012756 0.5486928537
1953 34.0635986328 0.5524424054
1954 34.2947998047 0.5561920189
1955 34.5260009766 0.5599416325
1956 34.7571983337 0.5636911842
1957 34.9883995056 0.5674407978
1958 35.2196006775 0.5711904113
1959 35.4508018494 0.5749400249
1960 35.6819992065 0.5786895766
1961 35.9132003784 0.5824391902
1962 36.1444015503 0.5861888037
1963 36.3755989075 0.5899383554
1964 36.6068000793 0.593687969
1965 36.8380012512 0.5974375826
1966 37.0691986084 0.6011871343
1967 37.3003997803 0.6049367478
1968 37.5316009521 0.6086863614
1969 37.7627983093 0.6124359131
1970 37.9939994812 0.6161855267
1971 38.2252006531 0.6199351402
1972 38.456401825 0.6236847538
1973 38.6875991821 0.6274343055
1974 38.918800354 0.6311839191
1975 39.1500015259 0.6349335326
1976 39.3811988831 0.6386830843
1977 39.6124000549 0.6424326979
1978 39.8436012268 0.6461823114
1979 40.074798584 0.6499318631
1980 40.3059997559 0.6536814767
1981 40.5372009277 0.6574310903
1982 40.7683982849 0.661180642
1983 40.9995994568 0.6649302555
1984 41.2308006287 0.6686798691
1985 41.4620018005 0.6724294827
1986 41.6931991577 0.6761790344
1987 41.9244003296 0.6799286479
1988 42.1556015015 0.6836782615
1989 42.3867988586 0.6874278132
1990 42.6180000305 0.6911774268
1991 42.8492012024 0.6949270403
1992 43.0803985596 0.698676592
1993 43.3115997314 0.7024262056
1994 43.5428009033 0.7061758192
1995 43.7739982605 0.7099253709
1996 44.0051994324 0.7136749844
1997 44.2364006042 0.717424598
1998 44.4676017761 0.7211742116
1999 44.6987991333 0.7249237633
2000 44.9300003052 0.7286733768
2001 44.9735984802 0.7293804507
2002 45.01720047 0.7300875864
2003 45.060798645 0.7307946603
2004 45.1044006348 0.7315017961
2005 45.1479988098 0.7322088699
2006 45.1916007996 0.7329160057
2007 45.2351989746 0.7336230795
2008 45.2788009644 0.7343302153
2009 45.3223991394 0.7350372892
2010 45.3660011292 0.7357444249
2011 45.4095993042 0.7364514988
2012 45.4532012939 0.7371586345
2013 45.496799469 0.7378657084
2014 45.5404014587 0.7385728441
2015 45.5839996338 0.739279918
2016 45.6276016235 0.7399870538
2017 45.6711997986 0.7406941276
2018 45.7148017883 0.7414012634
2019 45.7583999634 0.7421083372
2020 45.8019981384 0.7428154111
2021 45.8456001282 0.7435225469
2022 45.8891983032 0.7442296207
2023 45.932800293 0.7449367565
2024 45.976398468 0.7456438304
2025 46.0200004578 0.7463509661
2026 46.0635986328 0.74705804
2027 46.1072006226 0.7477651757
2028 46.1507987976 0.7484722496
2029 46.1944007874 0.7491793853
2030 46.2379989624 0.7498864592
2031 46.2816009521 0.750593595
2032 46.3251991272 0.7513006688
2033 46.3688011169 0.7520078046
2034 46.412399292 0.7527148784
2035 46.4560012817 0.7534220142
2036 46.4995994568 0.7541290881
2037 46.5432014465 0.7548362238
2038 46.5867996216 0.7555432977
2039 46.6304016113 0.7562504334
2040 46.6739997864 0.7569575073
2041 46.7176017761 0.757664643
2042 46.7611999512 0.7583717169
2043 46.8047981262 0.7590787908
2044 46.848400116 0.7597859265
2045 46.891998291 0.7604930004
2046 46.9356002808 0.7612001361
2047 46.9791984558 0.76190721
2048 47.0228004456 0.7626143458
2049 47.0663986206 0.7633214196
2050 47.1100006104 0.7640285554
2051 47.2197990417 0.765809263
2052 47.3296012878 0.7675900325
2053 47.4393997192 0.7693707401
2054 47.5491981506 0.7711514477
2055 47.6590003967 0.7729322172
2056 47.7687988281 0.7747129248
2057 47.8786010742 0.7764936943
2058 47.9883995056 0.7782744019
2059 48.0982017517 0.7800551714
2060 48.2080001831 0.781835879
2061 48.3177986145 0.7836165866
2062 48.4276008606 0.7853973561
2063 48.537399292 0.7871780637
2064 48.6472015381 0.7889588332
2065 48.7569999695 0.7907395408
2066 48.8667984009 0.7925202485
2067 48.976600647 0.7943010179
2068 49.0863990784 0.7960817256
2069 49.1962013245 0.797862495
2070 49.3059997559 0.7996432027
2071 49.4157981873 0.8014239103
2072 49.5256004334 0.8032046798
2073 49.6353988647 0.8049853874
2074 49.7452011108 0.8067661569
2075 49.8549995422 0.8085468645
2076 49.9648017883 0.810327634
2077 50.0746002197 0.8121083416
2078 50.1843986511 0.8138890492
2079 50.2942008972 0.8156698187
2080 50.4039993286 0.8174505263
2081 50.5138015747 0.8192312958
2082 50.6236000061 0.8210120034
2083 50.7333984375 0.822792711
2084 50.8432006836 0.8245734805
2085 50.952999115 0.8263541881
2086 51.0628013611 0.8281349576
2087 51.1725997925 0.8299156652
2088 51.2823982239 0.8316963728
2089 51.39220047 0.8334771423
2090 51.5019989014 0.8352578499
2091 51.6118011475 0.8370386194
2092 51.7215995789 0.838819327
2093 51.831401825 0.8406000965
2094 51.9412002563 0.8423808041
2095 52.0509986877 0.8441615117
2096 52.1608009338 0.8459422812
2097 52.2705993652 0.8477229888
2098 52.3804016113 0.8495037583
2099 52.4902000427 0.8512844659
2100 52.5999984741 0.8530651736
2101 52.7379989624 0.8553032613
2102 52.8759994507 0.857541349
2103 53.013999939 0.8597794367
2104 53.1520004272 0.8620175244
2105 53.2900009155 0.8642556121
2106 53.4280014038 0.8664936999
2107 53.5660018921 0.8687317876
2108 53.7039985657 0.8709698134
2109 53.841999054 0.8732079012
2110 53.9799995422 0.8754459889
2111 54.1180000305 0.8776840766
2112 54.2560005188 0.8799221643
2113 54.3940010071 0.882160252
2114 54.5320014954 0.8843983397
2115 54.6699981689 0.8866363656
2116 54.8079986572 0.8888744533
2117 54.9459991455 0.891112541
2118 55.0839996338 0.8933506287
2119 55.2220001221 0.8955887165
2120 55.3600006104 0.8978268042
2121 55.4980010986 0.9000648919
2122 55.6360015869 0.9023029796
2123 55.7739982605 0.9045410055
2124 55.9119987488 0.9067790932
2125 56.0499992371 0.9090171809
2126 56.1879997253 0.9112552686
2127 56.3260002136 0.9134933563
2128 56.4640007019 0.915731444
2129 56.6020011902 0.9179695318
2130 56.7400016785 0.9202076195
2131 56.8779983521 0.9224456453
2132 57.0159988403 0.924683733
2133 57.1539993286 0.9269218208
2134 57.2919998169 0.9291599085
2135 57.4300003052 0.9313979962
2136 57.5680007935 0.9336360839
2137 57.7060012817 0.9358741716
2138 57.84400177 0.9381122593
2139 57.9819984436 0.9403502852
2140 58.1199989319 0.9425883729
2141 58.2579994202 0.9448264606
2142 58.3959999084 0.9470645483
2143 58.5340003967 0.9493026361
2144 58.672000885 0.9515407238
2145 58.8100013733 0.9537788115
2146 58.9480018616 0.9560168992
2147 59.0859985352 0.9582549251
2148 59.2239990234 0.9604930128
2149 59.3619995117 0.9627311005
2150 59.5 0.9649691882
2151 59.5432014465 0.9656698279
2152 59.5863990784 0.9663704058
2153 59.6296005249 0.9670710456
2154 59.6727981567 0.9677716234
2155 59.7159996033 0.9684722632
2156 59.7592010498 0.9691729029
2157 59.8023986816 0.9698734808
2158 59.8456001282 0.9705741206
2159 59.8888015747 0.9712747603
2160 59.9319992065 0.9719753382
2161 59.9752006531 0.9726759779
2162 60.0183982849 0.9733765558
2163 60.0615997314 0.9740771955
2164 60.104801178 0.9747778353
2165 60.1479988098 0.9754784132
2166 60.1912002563 0.9761790529
2167 60.2344017029 0.9768796927
2168 60.2775993347 0.9775802705
2169 60.3208007813 0.9782809103
2170 60.3639984131 0.9789814882
2171 60.4071998596 0.9796821279
2172 60.4504013062 0.9803827676
2173 60.493598938 0.9810833455
2174 60.5368003845 0.9817839853
2175 60.5800018311 0.982484625
2176 60.6231994629 0.9831852029
2177 60.6664009094 0.9838858426
2178 60.7095985413 0.9845864205
2179 60.7527999878 0.9852870603
2180 60.7960014343 0.9859877
2181 60.8391990662 0.9866882779
2182 60.8824005127 0.9873889176
2183 60.9255981445 0.9880894955
2184 60.9687995911 0.9887901352
2185 61.0120010376 0.989490775
2186 61.0551986694 0.9901913529
2187 61.098400116 0.9908919926
2188 61.1416015625 0.9915926324
2189 61.1847991943 0.9922932102
2190 61.2280006409 0.99299385
2191 61.2711982727 0.9936944279
2192 61.3143997192 0.9943950676
2193 61.3576011658 0.9950957073
2194 61.4007987976 0.9957962852
2195 61.4440002441 0.996496925
2196 61.4872016907 0.9971975647
2197 61.5303993225 0.9978981426
2198 61.573600769 0.9985987823
2199 61.6167984009 0.9992993602
2200 61.6599998474 1
2201 61.5551986694 0.9983003376
2202 61.4504013062 0.9966007372
2203 61.3456001282 0.9949010749
2204 61.2407989502 0.9932014126
2205 61.1360015869 0.9915018121
2206 61.0312004089 0.9898021498
2207 60.926399231 0.9881024875
2208 60.8216018677 0.9864028871
2209 60.7168006897 0.9847032247
2210 60.6119995117 0.9830035624
2211 60.5071983337 0.9813039001
2212 60.4024009705 0.9796042997
2213 60.2975997925 0.9779046374
2214 60.1927986145 0.976204975
2215 60.0880012512 0.9745053746
2216 59.9832000732 0.9728057123
2217 59.8783988953 0.97110605
2218 59.773601532 0.9694064495
2219 59.668800354 0.9677067872
2220 59.563999176 0.9660071249
2221 59.4592018127 0.9643075244
2222 59.3544006348 0.9626078621
2223 59.2495994568 0.9609081998
2224 59.1447982788 0.9592085375
2225 59.0400009155 0.9575089371
2226 58.9351997375 0.9558092747
2227 58.8303985596 0.9541096124
2228 58.7256011963 0.952410012
2229 58.6208000183 0.9507103497
2230 58.5159988403 0.9490106874
2231 58.4112014771 0.9473110869
2232 58.3064002991 0.9456114246
2233 58.2015991211 0.9439117623
2234 58.0968017578 0.9422121618
2235 57.9920005798 0.9405124995
2236 57.8871994019 0.9388128372
2237 57.7823982239 0.9371131749
2238 57.6776008606 0.9354135745
2239 57.5727996826 0.9337139121
2240 57.4679985046 0.9320142498
2241 57.3632011414 0.9303146494
2242 57.2583999634 0.9286149871
2243 57.1535987854 0.9269153248
2244 57.0488014221 0.9252157243
2245 56.9440002441 0.923516062
2246 56.8391990662 0.9218163997
2247 56.7344017029 0.9201167992
2248 56.6296005249 0.9184171369
2249 56.5247993469 0.9167174746
2250 56.4199981689 0.9150178123
2251 56.3527984619 0.9139279695
2252 56.2855987549 0.9128381267
2253 56.2183990479 0.9117482839
2254 56.1511993408 0.9106584411
2255 56.0839996338 0.9095685983
2256 56.0167999268 0.9084787555
2257 55.9496002197 0.9073889127
2258 55.8824005127 0.9062990699
2259 55.8152008057 0.9052092271
2260 55.7480010986 0.9041193843
2261 55.6808013916 0.9030295415
2262 55.6136016846 0.9019396987
2263 55.5463981628 0.900849794
2264 55.4791984558 0.8997599512
2265 55.4119987488 0.8986701084
2266 55.3447990417 0.8975802656
2267 55.2775993347 0.8964904228
2268 55.2103996277 0.89540058
2269 55.1431999207 0.8943107372
2270 55.0760002136 0.8932208944
2271 55.0088005066 0.8921310516
2272 54.9416007996 0.8910412088
2273 54.8744010925 0.889951366
2274 54.8072013855 0.8888615232
2275 54.7400016785 0.8877716804
2276 54.6727981567 0.8866817757
2277 54.6055984497 0.8855919329
2278 54.5383987427 0.8845020901
2279 54.4711990356 0.8834122473
2280 54.4039993286 0.8823224045
2281 54.3367996216 0.8812325617
2282 54.2695999146 0.8801427189
2283 54.2024002075 0.8790528761
2284 54.1352005005 0.8779630333
2285 54.0680007935 0.8768731905
2286 54.0008010864 0.8757833477
2287 53.9336013794 0.8746935049
2288 53.8664016724 0.8736036621
2289 53.7991981506 0.8725137574
2290 53.7319984436 0.8714239146
2291 53.6647987366 0.8703340718
2292 53.5975990295 0.869244229
2293 53.5303993225 0.8681543862
2294 53.4631996155 0.8670645434
2295 53.3959999084 0.8659747006
2296 53.3288002014 0.8648848578
2297 53.2616004944 0.863795015
2298 53.1944007874 0.8627051722
2299 53.1272010803 0.8616153294
2300 53.0600013733 0.8605254866
2301 52.9518013 0.8587707011
2302 52.8436012268 0.8570159156
2303 52.7354011536 0.8552611301
2304 52.6272010803 0.8535063446
2305 52.5190010071 0.8517515591
2306 52.4108009338 0.8499967736
2307 52.3026008606 0.8482419881
2308 52.1944007874 0.8464872026
2309 52.0862007141 0.8447324171
2310 51.9780006409 0.8429776316
2311 51.8698005676 0.8412228462
2312 51.7616004944 0.8394680607
2313 51.6534004211 0.8377132752
2314 51.5452003479 0.8359584897
2315 51.4370002747 0.8342037042
2316 51.3288002014 0.8324489187
2317 51.2206001282 0.8306941332
2318 51.1124000549 0.8289393477
